2015-05-28 16:41:12,451 [Thread-3168:1117313344] [main:20] [INFO]- ***************in case edit *******************
2015-05-28 16:41:12,457 [Thread-3168:1117313344] [django.db.backends:51] [DEBUG]- (0.000) SELECT `TESTCASE`.`id`, `TESTCASE`.`case_name`, `TESTCASE`.`testsuitID`, `TESTCASE`.`Testsuit_name`, `TESTCASE`.`PLATFORM_ID_id`, `TESTCASE`.`xml_file_id`, `TESTCASE`.`command`, `TESTCASE`.`parameter`, `TESTCASE`.`matchtype`, `TESTCASE`.`Expresult`, `TESTCASE`.`Detail`, `TESTCASE`.`Log_path`, `TESTCASE`.`status` FROM `TESTCASE` WHERE `TESTCASE`.`id` = 4123 ; args=(4123,)
2015-05-28 16:41:12,470 [Thread-3168:1117313344] [django.db.backends:51] [DEBUG]- (0.004) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`platformId_id` = 5 ; args=(5,)
2015-05-28 16:41:12,475 [Thread-3168:1117313344] [django.db.backends:51] [DEBUG]- (0.001) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`id` = 1117 ; args=(1117,)
2015-05-28 16:44:43,289 [Thread-3171:1106823488] [main:20] [INFO]- ***************in case edit *******************
2015-05-28 16:44:43,295 [Thread-3171:1106823488] [django.db.backends:51] [DEBUG]- (0.000) SELECT `TESTCASE`.`id`, `TESTCASE`.`case_name`, `TESTCASE`.`testsuitID`, `TESTCASE`.`Testsuit_name`, `TESTCASE`.`PLATFORM_ID_id`, `TESTCASE`.`xml_file_id`, `TESTCASE`.`command`, `TESTCASE`.`parameter`, `TESTCASE`.`matchtype`, `TESTCASE`.`Expresult`, `TESTCASE`.`Detail`, `TESTCASE`.`Log_path`, `TESTCASE`.`status` FROM `TESTCASE` WHERE `TESTCASE`.`id` = 4127 ; args=(4127,)
2015-05-28 16:44:43,309 [Thread-3171:1106823488] [django.db.backends:51] [DEBUG]- (0.004) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`platformId_id` = 5 ; args=(5,)
2015-05-28 16:44:43,313 [Thread-3171:1106823488] [django.db.backends:51] [DEBUG]- (0.000) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`id` = 1113 ; args=(1113,)
2015-05-28 16:44:47,895 [Thread-3174:1117313344] [main:20] [INFO]- ***************in case edit *******************
2015-05-28 16:44:47,901 [Thread-3174:1117313344] [django.db.backends:51] [DEBUG]- (0.000) SELECT `TESTCASE`.`id`, `TESTCASE`.`case_name`, `TESTCASE`.`testsuitID`, `TESTCASE`.`Testsuit_name`, `TESTCASE`.`PLATFORM_ID_id`, `TESTCASE`.`xml_file_id`, `TESTCASE`.`command`, `TESTCASE`.`parameter`, `TESTCASE`.`matchtype`, `TESTCASE`.`Expresult`, `TESTCASE`.`Detail`, `TESTCASE`.`Log_path`, `TESTCASE`.`status` FROM `TESTCASE` WHERE `TESTCASE`.`id` = 4129 ; args=(4129,)
2015-05-28 16:44:47,914 [Thread-3174:1117313344] [django.db.backends:51] [DEBUG]- (0.004) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`platformId_id` = 5 ; args=(5,)
2015-05-28 16:44:47,920 [Thread-3174:1117313344] [django.db.backends:51] [DEBUG]- (0.001) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`id` = 1107 ; args=(1107,)
2015-05-28 16:44:51,484 [Thread-3177:1106823488] [main:20] [INFO]- ***************in case edit *******************
2015-05-28 16:44:51,490 [Thread-3177:1106823488] [django.db.backends:51] [DEBUG]- (0.000) SELECT `TESTCASE`.`id`, `TESTCASE`.`case_name`, `TESTCASE`.`testsuitID`, `TESTCASE`.`Testsuit_name`, `TESTCASE`.`PLATFORM_ID_id`, `TESTCASE`.`xml_file_id`, `TESTCASE`.`command`, `TESTCASE`.`parameter`, `TESTCASE`.`matchtype`, `TESTCASE`.`Expresult`, `TESTCASE`.`Detail`, `TESTCASE`.`Log_path`, `TESTCASE`.`status` FROM `TESTCASE` WHERE `TESTCASE`.`id` = 4133 ; args=(4133,)
2015-05-28 16:44:51,503 [Thread-3177:1106823488] [django.db.backends:51] [DEBUG]- (0.004) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`platformId_id` = 5 ; args=(5,)
2015-05-28 16:44:51,508 [Thread-3177:1106823488] [django.db.backends:51] [DEBUG]- (0.000) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`id` = 1105 ; args=(1105,)
2015-05-28 16:44:55,497 [Thread-3180:1117313344] [main:20] [INFO]- ***************in case edit *******************
2015-05-28 16:44:55,502 [Thread-3180:1117313344] [django.db.backends:51] [DEBUG]- (0.000) SELECT `TESTCASE`.`id`, `TESTCASE`.`case_name`, `TESTCASE`.`testsuitID`, `TESTCASE`.`Testsuit_name`, `TESTCASE`.`PLATFORM_ID_id`, `TESTCASE`.`xml_file_id`, `TESTCASE`.`command`, `TESTCASE`.`parameter`, `TESTCASE`.`matchtype`, `TESTCASE`.`Expresult`, `TESTCASE`.`Detail`, `TESTCASE`.`Log_path`, `TESTCASE`.`status` FROM `TESTCASE` WHERE `TESTCASE`.`id` = 4137 ; args=(4137,)
2015-05-28 16:44:55,517 [Thread-3180:1117313344] [django.db.backends:51] [DEBUG]- (0.004) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`platformId_id` = 5 ; args=(5,)
2015-05-28 16:44:55,522 [Thread-3180:1117313344] [django.db.backends:51] [DEBUG]- (0.001) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`id` = 1119 ; args=(1119,)
2015-05-28 16:44:59,890 [Thread-3183:1106823488] [main:20] [INFO]- ***************in case edit *******************
2015-05-28 16:44:59,895 [Thread-3183:1106823488] [django.db.backends:51] [DEBUG]- (0.000) SELECT `TESTCASE`.`id`, `TESTCASE`.`case_name`, `TESTCASE`.`testsuitID`, `TESTCASE`.`Testsuit_name`, `TESTCASE`.`PLATFORM_ID_id`, `TESTCASE`.`xml_file_id`, `TESTCASE`.`command`, `TESTCASE`.`parameter`, `TESTCASE`.`matchtype`, `TESTCASE`.`Expresult`, `TESTCASE`.`Detail`, `TESTCASE`.`Log_path`, `TESTCASE`.`status` FROM `TESTCASE` WHERE `TESTCASE`.`id` = 4139 ; args=(4139,)
2015-05-28 16:44:59,909 [Thread-3183:1106823488] [django.db.backends:51] [DEBUG]- (0.004) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`platformId_id` = 5 ; args=(5,)
2015-05-28 16:44:59,914 [Thread-3183:1106823488] [django.db.backends:51] [DEBUG]- (0.001) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`id` = 1111 ; args=(1111,)
2015-05-28 16:45:03,657 [Thread-3186:1117313344] [main:20] [INFO]- ***************in case edit *******************
2015-05-28 16:45:03,663 [Thread-3186:1117313344] [django.db.backends:51] [DEBUG]- (0.000) SELECT `TESTCASE`.`id`, `TESTCASE`.`case_name`, `TESTCASE`.`testsuitID`, `TESTCASE`.`Testsuit_name`, `TESTCASE`.`PLATFORM_ID_id`, `TESTCASE`.`xml_file_id`, `TESTCASE`.`command`, `TESTCASE`.`parameter`, `TESTCASE`.`matchtype`, `TESTCASE`.`Expresult`, `TESTCASE`.`Detail`, `TESTCASE`.`Log_path`, `TESTCASE`.`status` FROM `TESTCASE` WHERE `TESTCASE`.`id` = 4143 ; args=(4143,)
2015-05-28 16:45:03,676 [Thread-3186:1117313344] [django.db.backends:51] [DEBUG]- (0.004) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`platformId_id` = 5 ; args=(5,)
2015-05-28 16:45:03,681 [Thread-3186:1117313344] [django.db.backends:51] [DEBUG]- (0.001) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`id` = 1097 ; args=(1097,)
2015-05-28 16:45:09,293 [Thread-3189:1106823488] [main:20] [INFO]- ***************in case edit *******************
2015-05-28 16:45:09,299 [Thread-3189:1106823488] [django.db.backends:51] [DEBUG]- (0.000) SELECT `TESTCASE`.`id`, `TESTCASE`.`case_name`, `TESTCASE`.`testsuitID`, `TESTCASE`.`Testsuit_name`, `TESTCASE`.`PLATFORM_ID_id`, `TESTCASE`.`xml_file_id`, `TESTCASE`.`command`, `TESTCASE`.`parameter`, `TESTCASE`.`matchtype`, `TESTCASE`.`Expresult`, `TESTCASE`.`Detail`, `TESTCASE`.`Log_path`, `TESTCASE`.`status` FROM `TESTCASE` WHERE `TESTCASE`.`id` = 4147 ; args=(4147,)
2015-05-28 16:45:09,312 [Thread-3189:1106823488] [django.db.backends:51] [DEBUG]- (0.004) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`platformId_id` = 5 ; args=(5,)
2015-05-28 16:45:09,317 [Thread-3189:1106823488] [django.db.backends:51] [DEBUG]- (0.001) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`id` = 1081 ; args=(1081,)
2015-05-28 16:45:25,501 [Thread-3192:1117313344] [main:20] [INFO]- ***************in case edit *******************
2015-05-28 16:45:25,507 [Thread-3192:1117313344] [django.db.backends:51] [DEBUG]- (0.000) SELECT `TESTCASE`.`id`, `TESTCASE`.`case_name`, `TESTCASE`.`testsuitID`, `TESTCASE`.`Testsuit_name`, `TESTCASE`.`PLATFORM_ID_id`, `TESTCASE`.`xml_file_id`, `TESTCASE`.`command`, `TESTCASE`.`parameter`, `TESTCASE`.`matchtype`, `TESTCASE`.`Expresult`, `TESTCASE`.`Detail`, `TESTCASE`.`Log_path`, `TESTCASE`.`status` FROM `TESTCASE` WHERE `TESTCASE`.`id` = 4097 ; args=(4097,)
2015-05-28 16:45:25,520 [Thread-3192:1117313344] [django.db.backends:51] [DEBUG]- (0.004) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`platformId_id` = 5 ; args=(5,)
2015-05-28 16:45:25,525 [Thread-3192:1117313344] [django.db.backends:51] [DEBUG]- (0.000) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`id` = 1085 ; args=(1085,)
2015-05-28 16:45:28,958 [Thread-3195:1106823488] [main:20] [INFO]- ***************in case edit *******************
2015-05-28 16:45:28,964 [Thread-3195:1106823488] [django.db.backends:51] [DEBUG]- (0.000) SELECT `TESTCASE`.`id`, `TESTCASE`.`case_name`, `TESTCASE`.`testsuitID`, `TESTCASE`.`Testsuit_name`, `TESTCASE`.`PLATFORM_ID_id`, `TESTCASE`.`xml_file_id`, `TESTCASE`.`command`, `TESTCASE`.`parameter`, `TESTCASE`.`matchtype`, `TESTCASE`.`Expresult`, `TESTCASE`.`Detail`, `TESTCASE`.`Log_path`, `TESTCASE`.`status` FROM `TESTCASE` WHERE `TESTCASE`.`id` = 4101 ; args=(4101,)
2015-05-28 16:45:28,979 [Thread-3195:1106823488] [django.db.backends:51] [DEBUG]- (0.004) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`platformId_id` = 5 ; args=(5,)
2015-05-28 16:45:28,984 [Thread-3195:1106823488] [django.db.backends:51] [DEBUG]- (0.000) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`id` = 1083 ; args=(1083,)
2015-05-28 16:45:46,796 [Thread-3198:1106823488] [main:20] [INFO]- ***************in case edit *******************
2015-05-28 16:45:46,802 [Thread-3198:1106823488] [django.db.backends:51] [DEBUG]- (0.000) SELECT `TESTCASE`.`id`, `TESTCASE`.`case_name`, `TESTCASE`.`testsuitID`, `TESTCASE`.`Testsuit_name`, `TESTCASE`.`PLATFORM_ID_id`, `TESTCASE`.`xml_file_id`, `TESTCASE`.`command`, `TESTCASE`.`parameter`, `TESTCASE`.`matchtype`, `TESTCASE`.`Expresult`, `TESTCASE`.`Detail`, `TESTCASE`.`Log_path`, `TESTCASE`.`status` FROM `TESTCASE` WHERE `TESTCASE`.`id` = 4123 ; args=(4123,)
2015-05-28 16:45:46,815 [Thread-3198:1106823488] [django.db.backends:51] [DEBUG]- (0.004) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`platformId_id` = 5 ; args=(5,)
2015-05-28 16:45:46,820 [Thread-3198:1106823488] [django.db.backends:51] [DEBUG]- (0.000) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`id` = 1117 ; args=(1117,)
2015-05-28 16:45:49,957 [Thread-3201:1106823488] [main:20] [INFO]- ***************in case edit *******************
2015-05-28 16:45:49,962 [Thread-3201:1106823488] [django.db.backends:51] [DEBUG]- (0.000) SELECT `TESTCASE`.`id`, `TESTCASE`.`case_name`, `TESTCASE`.`testsuitID`, `TESTCASE`.`Testsuit_name`, `TESTCASE`.`PLATFORM_ID_id`, `TESTCASE`.`xml_file_id`, `TESTCASE`.`command`, `TESTCASE`.`parameter`, `TESTCASE`.`matchtype`, `TESTCASE`.`Expresult`, `TESTCASE`.`Detail`, `TESTCASE`.`Log_path`, `TESTCASE`.`status` FROM `TESTCASE` WHERE `TESTCASE`.`id` = 4125 ; args=(4125,)
2015-05-28 16:45:49,975 [Thread-3201:1106823488] [django.db.backends:51] [DEBUG]- (0.004) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`platformId_id` = 5 ; args=(5,)
2015-05-28 16:45:49,980 [Thread-3201:1106823488] [django.db.backends:51] [DEBUG]- (0.001) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`id` = 1115 ; args=(1115,)
2015-05-28 16:45:55,860 [Thread-3204:1117313344] [main:20] [INFO]- ***************in case edit *******************
2015-05-28 16:45:55,866 [Thread-3204:1117313344] [django.db.backends:51] [DEBUG]- (0.000) SELECT `TESTCASE`.`id`, `TESTCASE`.`case_name`, `TESTCASE`.`testsuitID`, `TESTCASE`.`Testsuit_name`, `TESTCASE`.`PLATFORM_ID_id`, `TESTCASE`.`xml_file_id`, `TESTCASE`.`command`, `TESTCASE`.`parameter`, `TESTCASE`.`matchtype`, `TESTCASE`.`Expresult`, `TESTCASE`.`Detail`, `TESTCASE`.`Log_path`, `TESTCASE`.`status` FROM `TESTCASE` WHERE `TESTCASE`.`id` = 4131 ; args=(4131,)
2015-05-28 16:45:55,879 [Thread-3204:1117313344] [django.db.backends:51] [DEBUG]- (0.004) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`platformId_id` = 5 ; args=(5,)
2015-05-28 16:45:55,884 [Thread-3204:1117313344] [django.db.backends:51] [DEBUG]- (0.001) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`id` = 1103 ; args=(1103,)
2015-05-28 16:45:58,960 [Thread-3207:1106823488] [main:20] [INFO]- ***************in case edit *******************
2015-05-28 16:45:58,965 [Thread-3207:1106823488] [django.db.backends:51] [DEBUG]- (0.000) SELECT `TESTCASE`.`id`, `TESTCASE`.`case_name`, `TESTCASE`.`testsuitID`, `TESTCASE`.`Testsuit_name`, `TESTCASE`.`PLATFORM_ID_id`, `TESTCASE`.`xml_file_id`, `TESTCASE`.`command`, `TESTCASE`.`parameter`, `TESTCASE`.`matchtype`, `TESTCASE`.`Expresult`, `TESTCASE`.`Detail`, `TESTCASE`.`Log_path`, `TESTCASE`.`status` FROM `TESTCASE` WHERE `TESTCASE`.`id` = 4137 ; args=(4137,)
2015-05-28 16:45:58,979 [Thread-3207:1106823488] [django.db.backends:51] [DEBUG]- (0.004) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`platformId_id` = 5 ; args=(5,)
2015-05-28 16:45:58,984 [Thread-3207:1106823488] [django.db.backends:51] [DEBUG]- (0.000) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`id` = 1119 ; args=(1119,)
2015-05-28 16:46:01,942 [Thread-3210:1117313344] [main:20] [INFO]- ***************in case edit *******************
2015-05-28 16:46:01,947 [Thread-3210:1117313344] [django.db.backends:51] [DEBUG]- (0.000) SELECT `TESTCASE`.`id`, `TESTCASE`.`case_name`, `TESTCASE`.`testsuitID`, `TESTCASE`.`Testsuit_name`, `TESTCASE`.`PLATFORM_ID_id`, `TESTCASE`.`xml_file_id`, `TESTCASE`.`command`, `TESTCASE`.`parameter`, `TESTCASE`.`matchtype`, `TESTCASE`.`Expresult`, `TESTCASE`.`Detail`, `TESTCASE`.`Log_path`, `TESTCASE`.`status` FROM `TESTCASE` WHERE `TESTCASE`.`id` = 4139 ; args=(4139,)
2015-05-28 16:46:01,961 [Thread-3210:1117313344] [django.db.backends:51] [DEBUG]- (0.004) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`platformId_id` = 5 ; args=(5,)
2015-05-28 16:46:01,966 [Thread-3210:1117313344] [django.db.backends:51] [DEBUG]- (0.000) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`id` = 1111 ; args=(1111,)
2015-05-28 16:46:05,798 [Thread-3213:1117313344] [main:20] [INFO]- ***************in case edit *******************
2015-05-28 16:46:05,803 [Thread-3213:1117313344] [django.db.backends:51] [DEBUG]- (0.000) SELECT `TESTCASE`.`id`, `TESTCASE`.`case_name`, `TESTCASE`.`testsuitID`, `TESTCASE`.`Testsuit_name`, `TESTCASE`.`PLATFORM_ID_id`, `TESTCASE`.`xml_file_id`, `TESTCASE`.`command`, `TESTCASE`.`parameter`, `TESTCASE`.`matchtype`, `TESTCASE`.`Expresult`, `TESTCASE`.`Detail`, `TESTCASE`.`Log_path`, `TESTCASE`.`status` FROM `TESTCASE` WHERE `TESTCASE`.`id` = 4141 ; args=(4141,)
2015-05-28 16:46:05,816 [Thread-3213:1117313344] [django.db.backends:51] [DEBUG]- (0.004) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`platformId_id` = 5 ; args=(5,)
2015-05-28 16:46:05,821 [Thread-3213:1117313344] [django.db.backends:51] [DEBUG]- (0.001) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`id` = 1109 ; args=(1109,)
2015-05-28 16:46:08,393 [Thread-3216:1106823488] [main:20] [INFO]- ***************in case edit *******************
2015-05-28 16:46:08,398 [Thread-3216:1106823488] [django.db.backends:51] [DEBUG]- (0.000) SELECT `TESTCASE`.`id`, `TESTCASE`.`case_name`, `TESTCASE`.`testsuitID`, `TESTCASE`.`Testsuit_name`, `TESTCASE`.`PLATFORM_ID_id`, `TESTCASE`.`xml_file_id`, `TESTCASE`.`command`, `TESTCASE`.`parameter`, `TESTCASE`.`matchtype`, `TESTCASE`.`Expresult`, `TESTCASE`.`Detail`, `TESTCASE`.`Log_path`, `TESTCASE`.`status` FROM `TESTCASE` WHERE `TESTCASE`.`id` = 4135 ; args=(4135,)
2015-05-28 16:46:08,412 [Thread-3216:1106823488] [django.db.backends:51] [DEBUG]- (0.004) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`platformId_id` = 5 ; args=(5,)
2015-05-28 16:46:08,417 [Thread-3216:1106823488] [django.db.backends:51] [DEBUG]- (0.001) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`id` = 1101 ; args=(1101,)
2015-05-28 16:46:15,392 [Thread-3219:1106823488] [main:20] [INFO]- ***************in case edit *******************
2015-05-28 16:46:15,397 [Thread-3219:1106823488] [django.db.backends:51] [DEBUG]- (0.000) SELECT `TESTCASE`.`id`, `TESTCASE`.`case_name`, `TESTCASE`.`testsuitID`, `TESTCASE`.`Testsuit_name`, `TESTCASE`.`PLATFORM_ID_id`, `TESTCASE`.`xml_file_id`, `TESTCASE`.`command`, `TESTCASE`.`parameter`, `TESTCASE`.`matchtype`, `TESTCASE`.`Expresult`, `TESTCASE`.`Detail`, `TESTCASE`.`Log_path`, `TESTCASE`.`status` FROM `TESTCASE` WHERE `TESTCASE`.`id` = 4147 ; args=(4147,)
2015-05-28 16:46:15,412 [Thread-3219:1106823488] [django.db.backends:51] [DEBUG]- (0.004) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`platformId_id` = 5 ; args=(5,)
2015-05-28 16:46:15,417 [Thread-3219:1106823488] [django.db.backends:51] [DEBUG]- (0.000) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`id` = 1081 ; args=(1081,)
2015-05-28 16:46:23,276 [Thread-3222:1117313344] [main:20] [INFO]- ***************in case edit *******************
2015-05-28 16:46:23,281 [Thread-3222:1117313344] [django.db.backends:51] [DEBUG]- (0.000) SELECT `TESTCASE`.`id`, `TESTCASE`.`case_name`, `TESTCASE`.`testsuitID`, `TESTCASE`.`Testsuit_name`, `TESTCASE`.`PLATFORM_ID_id`, `TESTCASE`.`xml_file_id`, `TESTCASE`.`command`, `TESTCASE`.`parameter`, `TESTCASE`.`matchtype`, `TESTCASE`.`Expresult`, `TESTCASE`.`Detail`, `TESTCASE`.`Log_path`, `TESTCASE`.`status` FROM `TESTCASE` WHERE `TESTCASE`.`id` = 4145 ; args=(4145,)
2015-05-28 16:46:23,296 [Thread-3222:1117313344] [django.db.backends:51] [DEBUG]- (0.004) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`platformId_id` = 5 ; args=(5,)
2015-05-28 16:46:23,301 [Thread-3222:1117313344] [django.db.backends:51] [DEBUG]- (0.001) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`id` = 1099 ; args=(1099,)
2015-05-28 16:46:28,053 [Thread-3225:1106823488] [main:20] [INFO]- ***************in case edit *******************
2015-05-28 16:46:28,058 [Thread-3225:1106823488] [django.db.backends:51] [DEBUG]- (0.000) SELECT `TESTCASE`.`id`, `TESTCASE`.`case_name`, `TESTCASE`.`testsuitID`, `TESTCASE`.`Testsuit_name`, `TESTCASE`.`PLATFORM_ID_id`, `TESTCASE`.`xml_file_id`, `TESTCASE`.`command`, `TESTCASE`.`parameter`, `TESTCASE`.`matchtype`, `TESTCASE`.`Expresult`, `TESTCASE`.`Detail`, `TESTCASE`.`Log_path`, `TESTCASE`.`status` FROM `TESTCASE` WHERE `TESTCASE`.`id` = 4147 ; args=(4147,)
2015-05-28 16:46:28,071 [Thread-3225:1106823488] [django.db.backends:51] [DEBUG]- (0.004) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`platformId_id` = 5 ; args=(5,)
2015-05-28 16:46:28,076 [Thread-3225:1106823488] [django.db.backends:51] [DEBUG]- (0.000) SELECT `XmlFile`.`id`, `XmlFile`.`name`, `XmlFile`.`platformId_id`, `XmlFile`.`content`, `XmlFile`.`type`, `XmlFile`.`status` FROM `XmlFile` WHERE `XmlFile`.`id` = 1081 ; args=(1081,)
2015-05-28 16:46:42,116 [Thread-3228:1117313344] [main:20] [INFO]- ***************in case edit *******************
